country,year,co2,co2_per_capita,population
India,1990,577.996,0.668,864972219.0
India,1991,615.365,0.696,883927607.0
India,1992,655.447,0.726,902957072.0
India,1993,677.299,0.735,922118380.0
India,1994,714.064,0.759,941163775.0
India,1995,760.462,0.792,960301048.0
India,1996,823.621,0.841,979678464.0
India,1997,858.011,0.859,999133765.0
India,1998,875.772,0.86,1018665073.0
India,1999,960.763,0.925,1038225821.0
India,2000,986.445,0.932,1057922728.0
India,2001,1000.527,0.928,1077898572.0
India,2002,1032.14,0.94,1097600381.0
India,2003,1067.737,0.956,1116802997.0
India,2004,1133.828,0.998,1135991510.0
India,2005,1194.592,1.035,1154676319.0
India,2006,1292.485,1.102,1172878890.0
India,2007,1392.506,1.17,1190676028.0
India,2008,1489.437,1.233,1207930962.0
India,2009,1612.216,1.316,1225524760.0
India,2010,1677.337,1.349,1243481564.0
India,2011,1764.712,1.399,1261224952.0
India,2012,1925.7,1.506,1278674506.0
India,2013,1995.098,1.54,1295829506.0
India,2014,2148.344,1.637,1312277184.0
India,2015,2234.219,1.682,1328024492.0
India,2016,2354.658,1.752,1343944293.0
India,2017,2426.607,1.785,1359657392.0
India,2018,2593.058,1.886,1374659068.0
India,2019,2612.888,1.881,1389030303.0
India,2020,2421.552,1.726,1402617692.0
India,2021,2674.222,1.891,1414203889.0
India,2022,2831.166,1.986,1425423212.0
India,2023,3062.324,2.129,1438069597.0
Japan,1900,19.412,0.437,44416502.0
Japan,1901,23.274,0.518,44903535.0
Japan,1902,24.945,0.549,45413962.0
Japan,1903,25.787,0.561,45948233.0
Japan,1904,29.052,0.625,46488789.0
Japan,1905,29.931,0.636,47035703.0
Japan,1906,32.855,0.69,47589051.0
Japan,1907,35.072,0.728,48148908.0
Japan,1908,37.633,0.773,48715351.0
Japan,1909,38.256,0.776,49292444.0
Japan,1910,39.384,0.79,49880362.0
Japan,1911,44.21,0.876,50479280.0
Japan,1912,49.281,0.965,51089380.0
Japan,1913,54.315,1.05,51710843.0
Japan,1914,58.016,1.108,52339865.0
Japan,1915,52.842,0.997,52976538.0
Japan,1916,58.598,1.093,53620954.0
Japan,1917,67.484,1.243,54273209.0
Japan,1918,71.543,1.303,54927094.0
Japan,1919,79.194,1.424,55611871.0
Japan,1920,74.28,1.319,56328237.0
Japan,1921,66.809,1.171,57076902.0
Japan,1922,71.43,1.235,57858589.0
Japan,1923,75.907,1.294,58674033.0
Japan,1924,79.348,1.334,59500970.0
Japan,1925,82.011,1.359,60339562.0
Japan,1926,82.605,1.35,61189973.0
Japan,1927,89.482,1.442,62052369.0
Japan,1928,92.391,1.468,62926919.0
Japan,1929,94.88,1.487,63798063.0
Japan,1930,86.166,1.332,64665549.0
Japan,1931,77.904,1.189,65529121.0
Japan,1932,77.98,1.175,66388515.0
Japan,1933,91.342,1.358,67243463.0
Japan,1934,101.203,1.486,68109421.0
Japan,1935,106.382,1.542,68986531.0
Japan,1936,116.849,1.672,69874936.0
Japan,1937,125.431,1.772,70774782.0
Japan,1938,131.735,1.838,71686216.0
Japan,1939,127.747,1.759,72625078.0
Japan,1940,153.244,2.082,73591941.0
Japan,1941,154.605,2.073,74587386.0
Japan,1942,147.792,1.955,75612006.0
Japan,1943,150.637,1.965,76666406.0
Japan,1944,138.733,1.785,77735509.0
Japan,1945,76.635,0.972,78819521.0
Japan,1946,52.707,0.66,79918650.0
Japan,1947,70.032,0.864,81033105.0
Japan,1948,88.082,1.072,82163102.0
Japan,1949,98.42,1.182,83270008.0
Japan,1950,102.541,1.186,86443279.0
Japan,1951,123.458,1.405,87849930.0
Japan,1952,130.428,1.463,89135134.0
Japan,1953,145.902,1.615,90324185.0
Japan,1954,142.681,1.561,91407672.0
Japan,1955,142.036,1.537,92425476.0
Japan,1956,160.823,1.723,93342005.0
Japan,1957,188.287,2.001,94108980.0
Japan,1958,181.421,1.913,94846958.0
Japan,1959,192.92,2.018,95622973.0
Japan,1960,232.83,2.415,96399754.0
Japan,1961,283.131,2.912,97217594.0
Japan,1962,293.278,2.99,98076406.0
Japan,1963,325.264,3.287,98958230.0
Japan,1964,359.349,3.597,99890178.0
Japan,1965,386.969,3.835,100916017.0
Japan,1966,419.78,4.12,101887833.0
Japan,1967,489.912,4.758,102965529.0
Japan,1968,562.561,5.397,104237475.0
Japan,1969,653.846,6.199,105475170.0
Japan,1970,769.74,7.213,106712370.0
Japan,1971,799.643,7.407,107952031.0
Japan,1972,861.046,7.882,109238963.0
Japan,1973,914.262,8.265,110614742.0
Japan,1974,914.303,8.163,112009690.0
Japan,1975,869.796,7.675,113321198.0
Japan,1976,909.555,7.944,114502794.0
Japan,1977,935.53,8.095,115574280.0
Japan,1978,905.064,7.764,116576941.0
Japan,1979,957.13,8.144,117521561.0
Japan,1980,948.535,8.014,118358761.0
Japan,1981,930.369,7.819,118994055.0
Japan,1982,900.713,7.538,119485773.0
Japan,1983,884.42,7.373,119948942.0
Japan,1984,940.528,7.813,120384396.0
Japan,1985,915.263,7.575,120832158.0
Japan,1986,914.048,7.531,121366733.0
Japan,1987,902.178,7.398,121943589.0
Japan,1988,984.697,8.04,122476957.0
Japan,1989,1021.278,8.307,122947411.0
Japan,1990,1157.393,9.379,123399767.0
Japan,1991,1169.093,9.437,123889870.0
Japan,1992,1178.892,9.478,124383707.0
Japan,1993,1171.892,9.387,124839954.0
Japan,1994,1226.893,9.793,125286862.0
Japan,1995,1239.195,9.86,125672659.0
Japan,1996,1251.695,9.936,125975305.0
Japan,1997,1244.395,9.855,126265926.0
Japan,1998,1204.594,9.519,126549181.0
Japan,1999,1241.195,9.788,126801566.0
Japan,2000,1263.993,9.951,127027796.0
Japan,2001,1249.393,9.818,127260144.0
Japan,2002,1278.995,10.033,127484599.0
Japan,2003,1287.495,10.084,127671255.0
Japan,2004,1282.895,10.037,127815770.0
Japan,2005,1290.296,10.087,127913331.0
Japan,2006,1267.295,9.901,127997248.0
Japan,2007,1302.996,10.173,128087684.0
Japan,2008,1232.196,9.615,128155991.0
Japan,2009,1163.393,9.075,128192471.0
Japan,2010,1214.798,9.477,128185273.0
Japan,2011,1264.797,9.874,128096431.0
Japan,2012,1305.998,10.209,127928283.0
Japan,2013,1315.298,10.298,127723641.0
Japan,2014,1263.806,9.913,127486600.0
Japan,2015,1223.199,9.611,127275868.0
Japan,2016,1203.184,9.462,127159949.0
Japan,2017,1187.484,9.346,127064685.0
Japan,2018,1142.481,9.002,126913433.0
Japan,2019,1105.478,8.725,126699422.0
Japan,2020,1040.483,8.238,126304536.0
Japan,2021,1061.905,8.449,125679341.0
Japan,2022,1032.687,8.262,124997586.0
Japan,2023,988.785,7.95,124370947.0
United Kingdom,1900,419.741,10.215,41089602.0
United Kingdom,1901,410.701,9.906,41459153.0
United Kingdom,1902,426.64,10.2,41827091.0
United Kingdom,1903,429.985,10.191,42193357.0
United Kingdom,1904,431.993,10.15,42562831.0
United Kingdom,1905,437.672,10.194,42935539.0
United Kingdom,1906,453.35,10.467,43311511.0
United Kingdom,1907,473.568,10.839,43690776.0
United Kingdom,1908,461.964,10.482,44073361.0
United Kingdom,1909,466.086,10.493,44417852.0
United Kingdom,1910,469.732,10.503,44723743.0
United Kingdom,1911,481.351,10.699,44990527.0
United Kingdom,1912,455.886,10.082,45217688.0
United Kingdom,1913,498.322,10.975,45404707.0
United Kingdom,1914,483.183,10.598,45592500.0
United Kingdom,1915,489.481,10.692,45781070.0
United Kingdom,1916,507.072,11.03,45970420.0
United Kingdom,1917,501.169,10.857,46160552.0
United Kingdom,1918,466.849,10.072,46352692.0
United Kingdom,1919,456.131,9.812,46487478.0
United Kingdom,1920,480.472,10.318,46564792.0
United Kingdom,1921,332.188,7.131,46584515.0
United Kingdom,1922,439.608,9.444,46546526.0
United Kingdom,1923,466.067,10.034,46450703.0
United Kingdom,1924,488.24,10.533,46355077.0
United Kingdom,1925,460.999,9.965,46259648.0
United Kingdom,1926,261.066,5.655,46164416.0
United Kingdom,1927,481.344,10.448,46069379.0
United Kingdom,1928,454.453,9.885,45974538.0
United Kingdom,1929,478.206,10.408,45944804.0
United Kingdom,1930,460.805,10.022,45980369.0
United Kingdom,1931,430.979,9.353,46081427.0
United Kingdom,1932,414.565,8.964,46248173.0
United Kingdom,1933,412.269,8.87,46480802.0
United Kingdom,1934,445.277,9.532,46714602.0
United Kingdom,1935,451.206,9.61,46949578.0
United Kingdom,1936,476.535,10.099,47185735.0
United Kingdom,1937,491.703,10.368,47423081.0
United Kingdom,1938,472.756,9.919,47661620.0
United Kingdom,1939,474.289,9.904,47890226.0
United Kingdom,1940,500.083,10.395,48108804.0
United Kingdom,1941,499.796,10.344,48317261.0
United Kingdom,1942,492.996,10.162,48515502.0
United Kingdom,1943,490.219,10.065,48703433.0
United Kingdom,1944,489.67,10.015,48892093.0
United Kingdom,1945,453.074,9.231,49081483.0
United Kingdom,1946,464.412,9.426,49271606.0
United Kingdom,1947,485.232,9.81,49462466.0
United Kingdom,1948,503.51,10.14,49654066.0
United Kingdom,1949,507.552,10.181,49851583.0
United Kingdom,1950,500.792,9.992,50121020.0
United Kingdom,1951,545.253,10.83,50346822.0
United Kingdom,1952,528.706,10.47,50496231.0
United Kingdom,1953,540.211,10.649,50727037.0
United Kingdom,1954,553.01,10.852,50958246.0
United Kingdom,1955,576.952,11.274,51176749.0
United Kingdom,1956,574.324,11.174,51400459.0
United Kingdom,1957,570.714,11.048,51655911.0
United Kingdom,1958,556.316,10.712,51935639.0
United Kingdom,1959,546.606,10.466,52226466.0
United Kingdom,1960,584.02,11.116,52538549.0
United Kingdom,1961,588.615,11.13,52884952.0
United Kingdom,1962,592.932,11.13,53272836.0
United Kingdom,1963,603.386,11.246,53652940.0
United Kingdom,1964,607.866,11.255,54009131.0
United Kingdom,1965,622.112,11.444,54359022.0
United Kingdom,1966,618.075,11.304,54676346.0
United Kingdom,1967,592.057,10.77,54973659.0
United Kingdom,1968,606.488,10.979,55240654.0
United Kingdom,1969,628.383,11.331,55456208.0
United Kingdom,1970,652.577,11.724,55663801.0
United Kingdom,1971,660.388,11.816,55890372.0
United Kingdom,1972,648.026,11.556,56079239.0
United Kingdom,1973,659.577,11.739,56188788.0
United Kingdom,1974,617.184,10.977,56224550.0
United Kingdom,1975,603.247,10.73,56220138.0
United Kingdom,1976,598.526,10.65,56201144.0
United Kingdom,1977,604.362,10.758,56175831.0
United Kingdom,1978,604.714,10.765,56175552.0
United Kingdom,1979,644.513,11.464,56218759.0
United Kingdom,1980,579.035,10.288,56282102.0
United Kingdom,1981,560.555,9.956,56304591.0
United Kingdom,1982,548.24,9.739,56292761.0
United Kingdom,1983,545.485,9.683,56332059.0
United Kingdom,1984,529.108,9.373,56451312.0
United Kingdom,1985,559.627,9.886,56606416.0
United Kingdom,1986,568.554,10.018,56751925.0
United Kingdom,1987,571.668,10.049,56886020.0
United Kingdom,1988,570.294,10.0,57026540.0
United Kingdom,1989,581.576,10.171,57182137.0
United Kingdom,1990,601.945,10.493,57367867.0
United Kingdom,1991,609.413,10.588,57555199.0
United Kingdom,1992,593.846,10.289,57719272.0
United Kingdom,1993,579.613,10.017,57861036.0
United Kingdom,1994,574.017,9.896,58003200.0
United Kingdom,1995,566.159,9.735,58154632.0
United Kingdom,1996,586.761,10.065,58298563.0
United Kingdom,1997,562.708,9.628,58447090.0
United Kingdom,1998,568.544,9.698,58626822.0
United Kingdom,1999,561.65,9.546,58838660.0
United Kingdom,2000,569.034,9.635,59057336.0
United Kingdom,2001,577.971,9.749,59288095.0
United Kingdom,2002,560.273,9.41,59540763.0
United Kingdom,2003,571.619,9.556,59820385.0
United Kingdom,2004,573.43,9.53,60169964.0
United Kingdom,2005,570.338,9.412,60596108.0
United Kingdom,2006,567.846,9.301,61051093.0
United Kingdom,2007,559.566,9.093,61535860.0
United Kingdom,2008,544.932,8.785,62027303.0
United Kingdom,2009,494.108,7.905,62506221.0
United Kingdom,2010,511.905,8.125,63006484.0
United Kingdom,2011,469.713,7.396,63509285.0
United Kingdom,2012,487.477,7.622,63960487.0
United Kingdom,2013,477.611,7.418,64389386.0
United Kingdom,2014,438.807,6.765,64865914.0
United Kingdom,2015,422.461,6.461,65382107.0
United Kingdom,2016,399.43,6.062,65893359.0
United Kingdom,2017,387.367,5.838,66354474.0
United Kingdom,2018,379.73,5.689,66752473.0
United Kingdom,2019,364.753,5.435,67110958.0
United Kingdom,2020,326.263,4.844,67351860.0
United Kingdom,2021,344.51,5.091,67668789.0
United Kingdom,2022,313.835,4.603,68179315.0
United Kingdom,2023,305.146,4.443,68682965.0
United States,1900,662.738,8.857,74829905.0
United States,1901,721.528,9.463,76245912.0
United States,1902,764.496,9.839,77698268.0
United States,1903,894.407,11.295,79187838.0
United States,1904,882.058,10.929,80705948.0
United States,1905,986.482,11.993,82253148.0
United States,1906,1035.471,12.352,83829992.0
United States,1907,1203.861,14.091,85437050.0
United States,1908,1052.813,12.091,87074899.0
United States,1909,1165.706,13.15,88647362.0
United States,1910,1271.582,14.105,90151889.0
United States,1911,1258.667,13.743,91585865.0
United States,1912,1343.566,14.455,92946603.0
United States,1913,1442.542,15.309,94231351.0
United States,1914,1317.98,13.796,95533839.0
United States,1915,1367.697,14.121,96854312.0
United States,1916,1518.981,15.469,98193018.0
United States,1917,1670.971,16.785,99550208.0
United States,1918,1747.718,17.309,100970120.0
United States,1919,1479.159,14.442,102419259.0
United States,1920,1738.246,16.73,103898175.0
United States,1921,1423.669,13.506,105407425.0
United States,1922,1435.758,13.425,106947578.0
United States,1923,1896.736,17.478,108519213.0
United States,1924,1698.32,15.423,110113945.0
United States,1925,1758.185,15.736,111732111.0
United States,1926,1906.048,16.812,113374057.0
United States,1927,1862.839,16.193,115040131.0
United States,1928,1830.965,15.685,116730690.0
United States,1929,1963.506,16.603,118261782.0
United States,1930,1744.916,14.586,119629770.0
United States,1931,1484.959,12.29,120830953.0
United States,1932,1257.814,10.322,121861566.0
United States,1933,1348.877,10.992,122717780.0
United States,1934,1436.239,11.622,123580010.0
United States,1935,1492.321,11.991,124448298.0
United States,1936,1713.412,13.672,125322686.0
United States,1937,1792.61,14.204,126203219.0
United States,1938,1515.75,11.927,127089938.0
United States,1939,1670.92,13.038,128160070.0
United States,1940,1874.985,14.488,129417367.0
United States,1941,2043.585,15.616,130865641.0
United States,1942,2198.265,16.59,132508765.0
United States,1943,2272.059,16.911,134350677.0
United States,1944,2444.904,17.948,136218191.0
United States,1945,2359.552,17.084,138111665.0
United States,1946,2257.494,16.121,140031458.0
United States,1947,2485.854,17.509,141977937.0
United States,1948,2582.559,17.94,143951473.0
United States,1949,2164.862,14.823,146051521.0
United States,1950,2541.485,16.481,154202683.0
United States,1951,2618.711,16.735,156481322.0
United States,1952,2551.219,16.066,158794225.0
United States,1953,2612.971,16.213,161168319.0
United States,1954,2489.462,15.213,163636304.0
United States,1955,2728.512,16.417,166200030.0
United States,1956,2859.995,16.941,168824963.0
United States,1957,2835.772,16.535,171499235.0
United States,1958,2747.108,15.768,174215305.0
United States,1959,2831.923,15.986,177145772.0
United States,1960,2897.315,16.072,180274554.0
United States,1961,2886.873,15.733,183489491.0
United States,1962,2993.902,16.034,186724277.0
United States,1963,3126.488,16.47,189825228.0
United States,1964,3264.313,16.929,192819456.0
United States,1965,3399.547,17.375,195653775.0
United States,1966,3571.421,18.013,198265397.0
United States,1967,3705.461,18.463,200699913.0
United States,1968,3840.919,18.92,203011021.0
United States,1969,4035.145,19.655,205300032.0
United States,1970,4339.686,20.884,207796339.0
United States,1971,4365.465,20.746,210426424.0
United States,1972,4573.015,21.485,212842574.0
United States,1973,4785.434,22.257,215006548.0
United States,1974,4621.419,21.289,217076474.0
United States,1975,4478.563,20.438,219129300.0
United States,1976,4748.111,21.468,221168756.0
United States,1977,4889.953,21.903,223259417.0
United States,1978,4941.708,21.925,225396098.0
United States,1979,5008.956,22.01,227575083.0
United States,1980,4808.877,20.921,229858654.0
United States,1981,4686.743,20.184,232201613.0
United States,1982,4447.602,18.96,234583158.0
United States,1983,4429.711,18.692,236986362.0
United States,1984,4662.488,19.479,239353968.0
United States,1985,4652.938,19.252,241690439.0
United States,1986,4663.711,19.117,243953810.0
United States,1987,4826.013,19.605,246161292.0
United States,1988,5050.858,20.334,248393235.0
United States,1989,5132.543,20.475,250675047.0
United States,1990,5120.957,20.211,253373385.0
United States,1991,5062.957,19.741,256471425.0
United States,1992,5174.228,19.931,259606020.0
United States,1993,5272.851,20.077,262633235.0
United States,1994,5364.279,20.206,265474811.0
United States,1995,5425.259,20.228,268205794.0
United States,1996,5612.983,20.723,270860696.0
United States,1997,5688.142,20.8,273468014.0
United States,1998,5733.281,20.764,276119323.0
United States,1999,5803.918,20.819,278785482.0
United States,2000,6010.136,21.352,281484127.0
United States,2001,5907.74,20.781,284279629.0
United States,2002,5946.308,20.713,287084336.0
United States,2003,6010.146,20.731,289908091.0
United States,2004,6112.655,20.878,292786247.0
United States,2005,6132.183,20.737,295716665.0
United States,2006,6052.686,20.261,298730210.0
United States,2007,6130.123,20.309,301844227.0
United States,2008,5915.119,19.396,304970328.0
United States,2009,5480.726,17.793,308023451.0
United States,2010,5679.715,18.259,311062786.0
United States,2011,5546.116,17.657,314105078.0
United States,2012,5344.086,16.852,317115348.0
United States,2013,5480.157,17.12,320110753.0
United States,2014,5528.681,17.111,323115378.0
United States,2015,5376.473,16.486,326126498.0
United States,2016,5252.932,15.958,329179421.0
United States,2017,5212.162,15.69,332204656.0
United States,2018,5377.797,16.05,335056495.0
United States,2019,5262.145,15.578,337790068.0
United States,2020,4714.628,13.89,339436157.0
United States,2021,5032.213,14.794,340161441.0
United States,2022,5078.871,14.871,341534041.0
United States,2023,4911.391,14.299,343477332.0
