Year,Temperature,Type
1900,33.94180293415116,Historical
1901,33.66320313524992,Historical
1902,34.4104138912205,Historical
1903,33.63942853906291,Historical
1904,35.37552554994026,Historical
1905,34.2504548588891,Historical
1906,33.543700123900074,Historical
1907,33.96626089053228,Historical
1908,33.832240220588226,Historical
1909,34.22680607824945,Historical
1910,33.940491988156744,Historical
1911,34.04868789034989,Historical
1912,34.49562990847298,Historical
1913,33.40073884304288,Historical
1914,34.44187444406902,Historical
1915,34.570902308557486,Historical
1916,33.88458131337871,Historical
1917,34.02012556975844,Historical
1918,34.23070097975112,Historical
1919,34.869124123485186,Historical
1920,33.989293474969195,Historical
1921,35.013285046109026,Historical
1922,34.17855387823039,Historical
1923,33.55801698308542,Historical
1924,34.61886684512982,Historical
1925,34.36932387004603,Historical
1926,34.74171382461359,Historical
1927,33.936304374218835,Historical
1928,33.560145222872215,Historical
1929,33.91010856619461,Historical
1930,34.69391238909804,Historical
1931,33.172175120987085,Historical
1932,33.819841046859636,Historical
1933,34.25237867762988,Historical
1934,35.15634505537515,Historical
1935,34.2160842490326,Historical
1936,33.755290891797486,Historical
1937,34.84493977252173,Historical
1938,33.349349715093894,Historical
1939,34.56002386135401,Historical
1940,33.86511000643205,Historical
1941,34.85888619064178,Historical
1942,34.076865161884804,Historical
1943,34.144814901565034,Historical
1944,34.337801430815965,Historical
1945,35.26120452395734,Historical
1946,33.99793212011018,Historical
1947,33.998174507655854,Historical
1948,33.14689407056531,Historical
1949,34.60801885749892,Historical
1950,33.924418494715304,Historical
1951,34.40388295907986,Historical
1952,34.488199546466895,Historical
1953,34.06261795527873,Historical
1954,34.1569086666875,Historical
1955,34.09464107023405,Historical
1956,35.718250054469166,Historical
1957,35.28486783871401,Historical
1958,34.64973752522604,Historical
1959,35.202622994719924,Historical
1960,34.44261492121555,Historical
1961,34.03201069380034,Historical
1962,34.460377677801915,Historical
1963,35.224858068779895,Historical
1964,34.28477525654376,Historical
1965,34.77983868837941,Historical
1966,34.01341348146866,Historical
1967,34.72768640054008,Historical
1968,33.847919318753085,Historical
1969,35.00730541672263,Historical
1970,34.90193640900073,Historical
1971,34.72942410524494,Historical
1972,34.62515492273333,Historical
1973,35.03782228379847,Historical
1974,36.67494551102347,Historical
1975,34.99564982523532,Historical
1976,34.83599475421083,Historical
1977,34.05441529110896,Historical
1978,35.50596174478303,Historical
1979,35.04616704126419,Historical
1980,34.815794356760435,Historical
1981,35.026484104730606,Historical
1982,34.83384445520959,Historical
1983,34.64940763496828,Historical
1984,35.17867761371689,Historical
1985,35.37026739143558,Historical
1986,34.291952647284546,Historical
1987,33.851375695292475,Historical
1988,35.28190994995617,Historical
1989,35.36840999220797,Historical
1990,34.751665931986764,Historical
1991,34.66115141240011,Historical
1992,34.82183908332377,Historical
1993,34.57271031195659,Historical
1994,34.402959260748496,Historical
1995,34.60153349758154,Historical
1996,34.96718677812868,Historical
1997,34.48938852066997,Historical
1998,34.63820385525663,Historical
1999,35.258992234293615,Historical
2000,34.49334719988329,Historical
2001,34.02747481544256,Historical
2002,35.76718172875126,Historical
2003,34.691894950618696,Historical
2004,34.46268847153618,Historical
2005,34.80768927800405,Historical
2006,35.70554765132598,Historical
2007,36.264189571196404,Historical
2008,36.118472077371614,Historical
2009,35.387682255416905,Historical
2010,35.33366568406847,Historical
2011,35.36379867472333,Historical
2012,36.028887461958114,Historical
2013,34.49209975863834,Historical
2014,34.912316969531545,Historical
2015,35.504141512048484,Historical
2016,34.24148326285378,Historical
2017,35.96743499951827,Historical
2018,34.172258188781846,Historical
2019,35.58213796648478,Historical
2020,34.81755881782399,Historical
2021,35.19925072415063,Historical
2022,35.61978859669008,Historical
2023,35.06755303929162,Historical
2024,35.25435278555891,Prediction
2025,35.2648971313499,Prediction
2026,35.27544147714088,Prediction
2027,35.28598582293186,Prediction
2028,35.29653016872285,Prediction
2029,35.307074514513836,Prediction
2030,35.31761886030482,Prediction
2031,35.32816320609581,Prediction
2032,35.33870755188679,Prediction
2033,35.349251897677775,Prediction
2034,35.359796243468764,Prediction
2035,35.37034058925975,Prediction
2036,35.38088493505073,Prediction
2037,35.39142928084172,Prediction
2038,35.4019736266327,Prediction
2039,35.412517972423686,Prediction
2040,35.423062318214676,Prediction
2041,35.43360666400566,Prediction
2042,35.44415100979664,Prediction
2043,35.45469535558763,Prediction
2044,35.46523970137861,Prediction
2045,35.4757840471696,Prediction
2046,35.48632839296059,Prediction
2047,35.49687273875156,Prediction
2048,35.50741708454255,Prediction
2049,35.51796143033354,Prediction
2050,35.52850577612452,Prediction
2051,35.53905012191551,Prediction
2052,35.5495944677065,Prediction
2053,35.560138813497474,Prediction
