Year,Event_Type,Count
1990,Hurricane,12
1990,Flood,10
1990,Drought,10
1990,Extreme Temperature,13
1991,Hurricane,11
1991,Flood,11
1991,Drought,12
1991,Extreme Temperature,13
1992,Hurricane,12
1992,Flood,10
1992,Drought,8
1992,Extreme Temperature,11
1993,Hurricane,12
1993,Flood,11
1993,Drought,11
1993,Extreme Temperature,13
1994,Hurricane,14
1994,Flood,8
1994,Drought,11
1994,Extreme Temperature,10
1995,Hurricane,11
1995,Flood,14
1995,Drought,10
1995,Extreme Temperature,14
1996,Hurricane,14
1996,Flood,12
1996,Drought,10
1996,Extreme Temperature,11
1997,Hurricane,13
1997,Flood,12
1997,Drought,10
1997,Extreme Temperature,11
1998,Hurricane,15
1998,Flood,12
1998,Drought,13
1998,Extreme Temperature,12
1999,Hurricane,12
1999,Flood,16
1999,Drought,13
1999,Extreme Temperature,14
2000,Hurricane,16
2000,Flood,18
2000,Drought,17
2000,Extreme Temperature,13
2001,Hurricane,13
2001,Flood,18
2001,Drought,17
2001,Extreme Temperature,14
2002,Hurricane,15
2002,Flood,16
2002,Drought,14
2002,Extreme Temperature,16
2003,Hurricane,16
2003,Flood,16
2003,Drought,16
2003,Extreme Temperature,14
2004,Hurricane,17
2004,Flood,15
2004,Drought,18
2004,Extreme Temperature,16
2005,Hurricane,17
2005,Flood,17
2005,Drought,15
2005,Extreme Temperature,16
2006,Hurricane,19
2006,Flood,19
2006,Drought,17
2006,Extreme Temperature,17
2007,Hurricane,18
2007,Flood,19
2007,Drought,19
2007,Extreme Temperature,20
2008,Hurricane,19
2008,Flood,18
2008,Drought,16
2008,Extreme Temperature,15
2009,Hurricane,18
2009,Flood,22
2009,Drought,22
2009,Extreme Temperature,19
2010,Hurricane,16
2010,Flood,18
2010,Drought,20
2010,Extreme Temperature,19
2011,Hurricane,20
2011,Flood,19
2011,Drought,19
2011,Extreme Temperature,20
2012,Hurricane,18
2012,Flood,19
2012,Drought,20
2012,Extreme Temperature,20
2013,Hurricane,23
2013,Flood,23
2013,Drought,21
2013,Extreme Temperature,19
2014,Hurricane,21
2014,Flood,23
2014,Drought,21
2014,Extreme Temperature,19
2015,Hurricane,24
2015,Flood,22
2015,Drought,23
2015,Extreme Temperature,22
2016,Hurricane,23
2016,Flood,26
2016,Drought,20
2016,Extreme Temperature,23
2017,Hurricane,23
2017,Flood,20
2017,Drought,25
2017,Extreme Temperature,24
2018,Hurricane,23
2018,Flood,22
2018,Drought,26
2018,Extreme Temperature,25
2019,Hurricane,22
2019,Flood,25
2019,Drought,24
2019,Extreme Temperature,23
2020,Hurricane,26
2020,Flood,25
2020,Drought,27
2020,Extreme Temperature,22
2021,Hurricane,26
2021,Flood,23
2021,Drought,23
2021,Extreme Temperature,22
2022,Hurricane,25
2022,Flood,25
2022,Drought,27
2022,Extreme Temperature,26
2023,Hurricane,24
2023,Flood,27
2023,Drought,25
2023,Extreme Temperature,24
